Algorithm name,trial,data type,baseline DI Binary,post-alg DI Binary,baseline DI avg all,post-alg DI avg all,baseline CV,post-alg CV
Feldman-GaussianNB-accuracy,4,numerical,0.692307692,0.691530692,0.8,lambda,0.4,
Feldman-GaussianNB-accuracy,4,numerical,0.642857143,0.642135642,0.75,lambda,0.45,
Feldman-GaussianNB-accuracy,4,numerical,0.666666667,0.65993266,0.75,lambda,0.5,
Feldman-GaussianNB-accuracy,4,numerical,0.733333333,0.734006734,0.8,lambda,0.55,
Feldman-GaussianNB-accuracy,4,numerical,0.733333333,0.734006734,0.8,lambda,0.6,
Feldman-GaussianNB-accuracy,4,numerical,0.785714286,0.786435786,0.85,lambda,0.65,
Feldman-GaussianNB-accuracy,4,numerical,0.785714286,0.786435786,0.85,lambda,0.7,
Feldman-GaussianNB-accuracy,4,numerical,0.846153846,0.846930847,0.9,lambda,0.75,
Feldman-GaussianNB-accuracy,4,numerical,0.846153846,0.846930847,0.9,lambda,0.8,
Feldman-GaussianNB-accuracy,4,numerical,0.785714286,0.786435786,0.85,lambda,0.85,
Feldman-GaussianNB-accuracy,4,numerical,0.785714286,0.786435786,0.85,lambda,0.9,
Feldman-GaussianNB-accuracy,4,numerical,0.785714286,0.786435786,0.85,lambda,0.95,
Feldman-GaussianNB-accuracy,4,numerical,0.857142857,0.865800866,0.9,lambda,1,
Feldman-GaussianNB-accuracy,4,numerical-binsensitive,0.454545455,0.75,0.454545455,0.75,0.7,0.85
Feldman-GaussianNB-accuracy,4,numerical-binsensitive,0.4,0.4,0.55,lambda,0,
Feldman-GaussianNB-accuracy,4,numerical-binsensitive,0.466666667,0.466666667,0.6,lambda,0.05,
Feldman-GaussianNB-accuracy,4,numerical-binsensitive,0.466666667,0.466666667,0.6,lambda,0.1,
Feldman-GaussianNB-accuracy,4,numerical-binsensitive,0.466666667,0.466666667,0.6,lambda,0.15,
Feldman-GaussianNB-accuracy,4,numerical-binsensitive,0.466666667,0.466666667,0.6,lambda,0.2,
Feldman-GaussianNB-accuracy,4,numerical-binsensitive,0.5,0.5,0.65,lambda,0.25,
Feldman-GaussianNB-accuracy,4,numerical-binsensitive,0.615384615,0.615384615,0.75,lambda,0.3,
Feldman-GaussianNB-accuracy,4,numerical-binsensitive,0.615384615,0.615384615,0.75,lambda,0.35,
Feldman-GaussianNB-accuracy,4,numerical-binsensitive,0.615384615,0.615384615,0.75,lambda,0.4,
Feldman-GaussianNB-accuracy,4,numerical-binsensitive,0.571428571,0.571428571,0.7,lambda,0.45,
Feldman-GaussianNB-accuracy,4,numerical-binsensitive,0.615384615,0.615384615,0.75,lambda,0.5,
Feldman-GaussianNB-accuracy,4,numerical-binsensitive,0.615384615,0.615384615,0.75,lambda,0.55,
Feldman-GaussianNB-accuracy,4,numerical-binsensitive,0.692307692,0.692307692,0.8,lambda,0.6,
Feldman-GaussianNB-accuracy,4,numerical-binsensitive,0.692307692,0.692307692,0.8,lambda,0.65,
Feldman-GaussianNB-accuracy,4,numerical-binsensitive,0.692307692,0.692307692,0.8,lambda,0.7,
Feldman-GaussianNB-accuracy,4,numerical-binsensitive,0.75,0.75,0.85,lambda,0.75,
Feldman-GaussianNB-accuracy,4,numerical-binsensitive,0.75,0.75,0.85,lambda,0.8,
Feldman-GaussianNB-accuracy,4,numerical-binsensitive,0.833333333,0.833333333,0.9,lambda,0.85,
Feldman-GaussianNB-accuracy,4,numerical-binsensitive,0.833333333,0.833333333,0.9,lambda,0.9,
Feldman-GaussianNB-accuracy,4,numerical-binsensitive,0.833333333,0.833333333,0.9,lambda,0.95,
Feldman-GaussianNB-accuracy,4,numerical-binsensitive,0.916666667,0.916666667,0.95,lambda,1,
Feldman-GaussianNB-accuracy,5,numerical,0.8,0.970588235,0.787301587,0.974789916,0.875,0.979166667
Feldman-GaussianNB-accuracy,5,numerical,0.75,0.738095238,0.833333333,lambda,0,
Feldman-GaussianNB-accuracy,5,numerical,0.705882353,0.694677871,0.791666667,lambda,0.05,
Feldman-GaussianNB-accuracy,5,numerical,0.794117647,0.795518207,0.854166667,lambda,0.1,
Feldman-GaussianNB-accuracy,5,numerical,0.794117647,0.795518207,0.854166667,lambda,0.15,
Feldman-GaussianNB-accuracy,5,numerical,0.794117647,0.795518207,0.854166667,lambda,0.2,
Feldman-GaussianNB-accuracy,5,numerical,0.794117647,0.795518207,0.854166667,lambda,0.25,
Feldman-GaussianNB-accuracy,5,numerical,0.794117647,0.795518207,0.854166667,lambda,0.3,
Feldman-GaussianNB-accuracy,5,numerical,0.794117647,0.795518207,0.854166667,lambda,0.35,
Feldman-GaussianNB-accuracy,5,numerical,0.75,0.751322751,0.8125,lambda,0.4,
Feldman-GaussianNB-accuracy,5,numerical,0.868421053,0.872180451,0.895833333,lambda,0.45,
Feldman-GaussianNB-accuracy,5,numerical,0.868421053,0.872180451,0.895833333,lambda,0.5,
Feldman-GaussianNB-accuracy,5,numerical,0.789473684,0.781954887,0.833333333,lambda,0.55,
Feldman-GaussianNB-accuracy,5,numerical,0.916666667,0.920634921,0.9375,lambda,0.6,
Feldman-GaussianNB-accuracy,5,numerical,0.916666667,0.920634921,0.9375,lambda,0.65,
Feldman-GaussianNB-accuracy,5,numerical,0.916666667,0.920634921,0.9375,lambda,0.7,
Feldman-GaussianNB-accuracy,5,numerical,0.916666667,0.920634921,0.9375,lambda,0.75,
Feldman-GaussianNB-accuracy,5,numerical,0.916666667,0.920634921,0.9375,lambda,0.8,
Feldman-GaussianNB-accuracy,5,numerical,0.916666667,0.920634921,0.9375,lambda,0.85,
Feldman-GaussianNB-accuracy,5,numerical,0.970588235,0.974789916,0.979166667,lambda,0.9,
Feldman-GaussianNB-accuracy,5,numerical,0.970588235,0.974789916,0.979166667,lambda,0.95,
Feldman-GaussianNB-accuracy,5,numerical,0.970588235,0.974789916,0.979166667,lambda,1,
Feldman-GaussianNB-accuracy,5,numerical-binsensitive,0.8,1.03125,0.8,1.03125,0.875,1.020833333
Feldman-GaussianNB-accuracy,5,numerical-binsensitive,0.75,0.75,0.833333333,lambda,0,
Feldman-GaussianNB-accuracy,5,numerical-binsensitive,0.705882353,0.705882353,0.791666667,lambda,0.05,
Feldman-GaussianNB-accuracy,5,numerical-binsensitive,0.705882353,0.705882353,0.791666667,lambda,0.1,
Feldman-GaussianNB-accuracy,5,numerical-binsensitive,0.794117647,0.794117647,0.854166667,lambda,0.15,
Feldman-GaussianNB-accuracy,5,numerical-binsensitive,0.794117647,0.794117647,0.854166667,lambda,0.2,
Feldman-GaussianNB-accuracy,5,numerical-binsensitive,0.84375,0.84375,0.895833333,lambda,0.25,
Feldman-GaussianNB-accuracy,5,numerical-binsensitive,0.794117647,0.794117647,0.854166667,lambda,0.3,
Feldman-GaussianNB-accuracy,5,numerical-binsensitive,0.794117647,0.794117647,0.854166667,lambda,0.35,
Feldman-GaussianNB-accuracy,5,numerical-binsensitive,0.794117647,0.794117647,0.854166667,lambda,0.4,
Feldman-GaussianNB-accuracy,5,numerical-binsensitive,0.75,0.75,0.8125,lambda,0.45,
Feldman-GaussianNB-accuracy,5,numerical-binsensitive,0.833333333,0.833333333,0.875,lambda,0.5,
Feldman-GaussianNB-accuracy,5,numerical-binsensitive,0.833333333,0.833333333,0.875,lambda,0.55,
Feldman-GaussianNB-accuracy,5,numerical-binsensitive,0.916666667,0.916666667,0.9375,lambda,0.6,
Feldman-GaussianNB-accuracy,5,numerical-binsensitive,0.916666667,0.916666667,0.9375,lambda,0.65,
Feldman-GaussianNB-accuracy,5,numerical-binsensitive,0.916666667,0.916666667,0.9375,lambda,0.7,
Feldman-GaussianNB-accuracy,5,numerical-binsensitive,0.916666667,0.916666667,0.9375,lambda,0.75,
Feldman-GaussianNB-accuracy,5,numerical-binsensitive,0.970588235,0.970588235,0.979166667,lambda,0.8,
Feldman-GaussianNB-accuracy,5,numerical-binsensitive,1.03125,1.03125,1.020833333,lambda,0.85,
Feldman-GaussianNB-accuracy,5,numerical-binsensitive,1.03125,1.03125,1.020833333,lambda,0.9,
Feldman-GaussianNB-accuracy,5,numerical-binsensitive,1.03125,1.03125,1.020833333,lambda,0.95,
Feldman-GaussianNB-accuracy,5,numerical-binsensitive,1.03125,1.03125,1.020833333,lambda,1,
Feldman-GaussianNB-accuracy,6,numerical,0.909090909,0.9375,0.883838384,0.954861111,0.96,0.96
Feldman-GaussianNB-accuracy,6,numerical,0.555555556,0.509259259,0.733333333,lambda,0,
Feldman-GaussianNB-accuracy,6,numerical,0.555555556,0.509259259,0.733333333,lambda,0.05,
Feldman-GaussianNB-accuracy,6,numerical,0.666666667,0.648148148,0.8,lambda,0.1,
Feldman-GaussianNB-accuracy,6,numerical,0.625,0.607638889,0.76,lambda,0.15,
Feldman-GaussianNB-accuracy,6,numerical,0.666666667,0.648148148,0.8,lambda,0.2,
Feldman-GaussianNB-accuracy,6,numerical,0.625,0.607638889,0.76,lambda,0.25,
Feldman-GaussianNB-accuracy,6,numerical,0.714285714,0.694444444,0.84,lambda,0.3,
Feldman-GaussianNB-accuracy,6,numerical,0.625,0.607638889,0.76,lambda,0.35,
Feldman-GaussianNB-accuracy,6,numerical,0.625,0.607638889,0.76,lambda,0.4,
Feldman-GaussianNB-accuracy,6,numerical,0.588235294,0.571895425,0.72,lambda,0.45,
Feldman-GaussianNB-accuracy,6,numerical,0.588235294,0.571895425,0.72,lambda,0.5,
Feldman-GaussianNB-accuracy,6,numerical,0.729166667,0.737847222,0.826666667,lambda,0.55,
Feldman-GaussianNB-accuracy,6,numerical,0.729166667,0.737847222,0.826666667,lambda,0.6,
Feldman-GaussianNB-accuracy,6,numerical,0.729166667,0.737847222,0.826666667,lambda,0.65,
Feldman-GaussianNB-accuracy,6,numerical,0.729166667,0.737847222,0.826666667,lambda,0.7,
Feldman-GaussianNB-accuracy,6,numerical,0.833333333,0.868055556,0.893333333,lambda,0.75,
Feldman-GaussianNB-accuracy,6,numerical,0.9375,0.954861111,0.96,lambda,0.8,
Feldman-GaussianNB-accuracy,6,numerical,0.882352941,0.89869281,0.92,lambda,0.85,
Feldman-GaussianNB-accuracy,6,numerical,0.882352941,0.89869281,0.92,lambda,0.9,
Feldman-GaussianNB-accuracy,6,numerical,0.9375,0.954861111,0.96,lambda,0.95,
Feldman-GaussianNB-accuracy,6,numerical,0.9375,0.954861111,0.96,lambda,1,
Feldman-GaussianNB-accuracy,6,numerical-binsensitive,0.909090909,0.784313725,0.909090909,0.784313725,0.96,0.853333333
Feldman-GaussianNB-accuracy,6,numerical-binsensitive,0.555555556,0.555555556,0.733333333,lambda,0,
Feldman-GaussianNB-accuracy,6,numerical-binsensitive,0.555555556,0.555555556,0.733333333,lambda,0.05,
Feldman-GaussianNB-accuracy,6,numerical-binsensitive,0.625,0.625,0.76,lambda,0.1,
Feldman-GaussianNB-accuracy,6,numerical-binsensitive,0.666666667,0.666666667,0.8,lambda,0.15,
Feldman-GaussianNB-accuracy,6,numerical-binsensitive,0.68627451,0.68627451,0.786666667,lambda,0.2,
Feldman-GaussianNB-accuracy,6,numerical-binsensitive,0.729166667,0.729166667,0.826666667,lambda,0.25,
Feldman-GaussianNB-accuracy,6,numerical-binsensitive,0.729166667,0.729166667,0.826666667,lambda,0.3,
Feldman-GaussianNB-accuracy,6,numerical-binsensitive,0.68627451,0.68627451,0.786666667,lambda,0.35,
Feldman-GaussianNB-accuracy,6,numerical-binsensitive,0.833333333,0.833333333,0.893333333,lambda,0.4,
Feldman-GaussianNB-accuracy,6,numerical-binsensitive,0.833333333,0.833333333,0.893333333,lambda,0.45,
Feldman-GaussianNB-accuracy,6,numerical-binsensitive,0.833333333,0.833333333,0.893333333,lambda,0.5,
Feldman-GaussianNB-accuracy,6,numerical-binsensitive,0.833333333,0.833333333,0.893333333,lambda,0.55,
Feldman-GaussianNB-accuracy,6,numerical-binsensitive,0.833333333,0.833333333,0.893333333,lambda,0.6,
Feldman-GaussianNB-accuracy,6,numerical-binsensitive,0.833333333,0.833333333,0.893333333,lambda,0.65,
Feldman-GaussianNB-accuracy,6,numerical-binsensitive,0.833333333,0.833333333,0.893333333,lambda,0.7,
Feldman-GaussianNB-accuracy,6,numerical-binsensitive,0.784313725,0.784313725,0.853333333,lambda,0.75,
Feldman-GaussianNB-accuracy,6,numerical-binsensitive,0.784313725,0.784313725,0.853333333,lambda,0.8,
Feldman-GaussianNB-accuracy,6,numerical-binsensitive,0.882352941,0.882352941,0.92,lambda,0.85,
Feldman-GaussianNB-accuracy,6,numerical-binsensitive,1.041666667,1.041666667,1.026666667,lambda,0.9,
Feldman-GaussianNB-accuracy,6,numerical-binsensitive,1.041666667,1.041666667,1.026666667,lambda,0.95,
Feldman-GaussianNB-accuracy,6,numerical-binsensitive,1.041666667,1.041666667,1.026666667,lambda,1,
Feldman-GaussianNB-accuracy,7,numerical,0.351515152,0.77540107,0.322222222,0.767647059,0.664576803,0.868338558
Feldman-GaussianNB-accuracy,7,numerical,0.351515152,0.322222222,0.664576803,lambda,0,
Feldman-GaussianNB-accuracy,7,numerical,0.351515152,0.322222222,0.664576803,lambda,0.05,
Feldman-GaussianNB-accuracy,7,numerical,0.329545455,0.302083333,0.630094044,lambda,0.1,
Feldman-GaussianNB-accuracy,7,numerical,0.351515152,0.322222222,0.664576803,lambda,0.15,
Feldman-GaussianNB-accuracy,7,numerical,0.329545455,0.302083333,0.630094044,lambda,0.2,
Feldman-GaussianNB-accuracy,7,numerical,0.351515152,0.322222222,0.664576803,lambda,0.25,
Feldman-GaussianNB-accuracy,7,numerical,0.329545455,0.302083333,0.630094044,lambda,0.3,
Feldman-GaussianNB-accuracy,7,numerical,0.329545455,0.302083333,0.630094044,lambda,0.35,
Feldman-GaussianNB-accuracy,7,numerical,0.494318182,0.453125,0.721003135,lambda,0.4,
Feldman-GaussianNB-accuracy,7,numerical,0.494318182,0.453125,0.721003135,lambda,0.45,
Feldman-GaussianNB-accuracy,7,numerical,0.494318182,0.483333333,0.721003135,lambda,0.5,
Feldman-GaussianNB-accuracy,7,numerical,0.823863636,0.815625,0.902821317,lambda,0.55,
Feldman-GaussianNB-accuracy,7,numerical,0.878787879,0.87,0.937304075,lambda,0.6,
Feldman-GaussianNB-accuracy,7,numerical,0.878787879,0.87,0.937304075,lambda,0.65,
Feldman-GaussianNB-accuracy,7,numerical,0.823863636,0.815625,0.902821317,lambda,0.7,
Feldman-GaussianNB-accuracy,7,numerical,0.77540107,0.767647059,0.868338558,lambda,0.75,
Feldman-GaussianNB-accuracy,7,numerical,0.77540107,0.767647059,0.868338558,lambda,0.8,
Feldman-GaussianNB-accuracy,7,numerical,0.77540107,0.767647059,0.868338558,lambda,0.85,
Feldman-GaussianNB-accuracy,7,numerical,0.77540107,0.767647059,0.868338558,lambda,0.9,
Feldman-GaussianNB-accuracy,7,numerical,0.77540107,0.767647059,0.868338558,lambda,0.95,
Feldman-GaussianNB-accuracy,7,numerical,0.77540107,0.767647059,0.868338558,lambda,1,
Feldman-GaussianNB-accuracy,7,numerical-binsensitive,0.351515152,0.958677686,0.351515152,0.958677686,0.664576803,0.984326019
Feldman-GaussianNB-accuracy,7,numerical-binsensitive,0.351515152,0.351515152,0.664576803,lambda,0,
Feldman-GaussianNB-accuracy,7,numerical-binsensitive,0.376623377,0.376623377,0.699059561,lambda,0.05,
Feldman-GaussianNB-accuracy,7,numerical-binsensitive,0.376623377,0.376623377,0.699059561,lambda,0.1,
Feldman-GaussianNB-accuracy,7,numerical-binsensitive,0.351515152,0.351515152,0.664576803,lambda,0.15,
Feldman-GaussianNB-accuracy,7,numerical-binsensitive,0.564935065,0.564935065,0.789968652,lambda,0.2,
Feldman-GaussianNB-accuracy,7,numerical-binsensitive,0.608391608,0.608391608,0.824451411,lambda,0.25,
Feldman-GaussianNB-accuracy,7,numerical-binsensitive,0.608391608,0.608391608,0.824451411,lambda,0.3,
Feldman-GaussianNB-accuracy,7,numerical-binsensitive,0.608391608,0.608391608,0.824451411,lambda,0.35,
Feldman-GaussianNB-accuracy,7,numerical-binsensitive,0.608391608,0.608391608,0.824451411,lambda,0.4,
Feldman-GaussianNB-accuracy,7,numerical-binsensitive,0.564935065,0.564935065,0.789968652,lambda,0.45,
Feldman-GaussianNB-accuracy,7,numerical-binsensitive,0.811188811,0.811188811,0.915360502,lambda,0.5,
Feldman-GaussianNB-accuracy,7,numerical-binsensitive,0.811188811,0.811188811,0.915360502,lambda,0.55,
Feldman-GaussianNB-accuracy,7,numerical-binsensitive,0.811188811,0.811188811,0.915360502,lambda,0.6,
Feldman-GaussianNB-accuracy,7,numerical-binsensitive,0.811188811,0.811188811,0.915360502,lambda,0.65,
Feldman-GaussianNB-accuracy,7,numerical-binsensitive,0.811188811,0.811188811,0.915360502,lambda,0.7,
Feldman-GaussianNB-accuracy,7,numerical-binsensitive,0.811188811,0.811188811,0.915360502,lambda,0.75,
Feldman-GaussianNB-accuracy,7,numerical-binsensitive,0.878787879,0.878787879,0.94984326,lambda,0.8,
Feldman-GaussianNB-accuracy,7,numerical-binsensitive,0.958677686,0.958677686,0.984326019,lambda,0.85,
Feldman-GaussianNB-accuracy,7,numerical-binsensitive,0.958677686,0.958677686,0.984326019,lambda,0.9,
Feldman-GaussianNB-accuracy,7,numerical-binsensitive,0.958677686,0.958677686,0.984326019,lambda,0.95,
Feldman-GaussianNB-accuracy,7,numerical-binsensitive,0.958677686,0.958677686,0.984326019,lambda,1,
Feldman-GaussianNB-accuracy,8,numerical,0.464285714,1,0.473958333,1,0.67032967,1
Feldman-GaussianNB-accuracy,8,numerical,0.390977444,0.399122807,0.554945055,lambda,0,
Feldman-GaussianNB-accuracy,8,numerical,0.390977444,0.399122807,0.554945055,lambda,0.05,
Feldman-GaussianNB-accuracy,8,numerical,0.515873016,0.511574074,0.664835165,lambda,0.1,
Feldman-GaussianNB-accuracy,8,numerical,0.515873016,0.511574074,0.664835165,lambda,0.15,
Feldman-GaussianNB-accuracy,8,numerical,0.515873016,0.511574074,0.664835165,lambda,0.2,
Feldman-GaussianNB-accuracy,8,numerical,0.580357143,0.575520833,0.741758242,lambda,0.25,
Feldman-GaussianNB-accuracy,8,numerical,0.696428571,0.677083333,0.813186813,lambda,0.3,
Feldman-GaussianNB-accuracy,8,numerical,0.696428571,0.677083333,0.813186813,lambda,0.35,
Feldman-GaussianNB-accuracy,8,numerical,0.742857143,0.722222222,0.851648352,lambda,0.4,
Feldman-GaussianNB-accuracy,8,numerical,0.742857143,0.722222222,0.851648352,lambda,0.45,
Feldman-GaussianNB-accuracy,8,numerical,0.795918367,0.773809524,0.89010989,lambda,0.5,
Feldman-GaussianNB-accuracy,8,numerical,0.795918367,0.773809524,0.89010989,lambda,0.55,
Feldman-GaussianNB-accuracy,8,numerical,0.795918367,0.773809524,0.89010989,lambda,0.6,
Feldman-GaussianNB-accuracy,8,numerical,0.857142857,0.833333333,0.928571429,lambda,0.65,
Feldman-GaussianNB-accuracy,8,numerical,0.857142857,0.833333333,0.928571429,lambda,0.7,
Feldman-GaussianNB-accuracy,8,numerical,0.857142857,0.833333333,0.928571429,lambda,0.75,
Feldman-GaussianNB-accuracy,8,numerical,1,1,1,lambda,0.8,
Feldman-GaussianNB-accuracy,8,numerical,1,1,1,lambda,0.85,
Feldman-GaussianNB-accuracy,8,numerical,1,1,1,lambda,0.9,
Feldman-GaussianNB-accuracy,8,numerical,1,1,1,lambda,0.95,
Feldman-GaussianNB-accuracy,8,numerical,1.083333333,1.083333333,1.038461538,lambda,1,
Feldman-GaussianNB-accuracy,8,numerical-binsensitive,0.464285714,0.857142857,0.464285714,0.857142857,0.67032967,0.928571429
Feldman-GaussianNB-accuracy,8,numerical-binsensitive,0.390977444,0.390977444,0.554945055,lambda,0,
Feldman-GaussianNB-accuracy,8,numerical-binsensitive,0.488721805,0.488721805,0.626373626,lambda,0.05,
Feldman-GaussianNB-accuracy,8,numerical-binsensitive,0.515873016,0.515873016,0.664835165,lambda,0.1,
Feldman-GaussianNB-accuracy,8,numerical-binsensitive,0.515873016,0.515873016,0.664835165,lambda,0.15,
Feldman-GaussianNB-accuracy,8,numerical-binsensitive,0.515873016,0.515873016,0.664835165,lambda,0.2,
Feldman-GaussianNB-accuracy,8,numerical-binsensitive,0.580357143,0.580357143,0.741758242,lambda,0.25,
Feldman-GaussianNB-accuracy,8,numerical-binsensitive,0.619047619,0.619047619,0.78021978,lambda,0.3,
Feldman-GaussianNB-accuracy,8,numerical-binsensitive,0.619047619,0.619047619,0.78021978,lambda,0.35,
Feldman-GaussianNB-accuracy,8,numerical-binsensitive,0.619047619,0.619047619,0.78021978,lambda,0.4,
Feldman-GaussianNB-accuracy,8,numerical-binsensitive,0.663265306,0.663265306,0.818681319,lambda,0.45,
Feldman-GaussianNB-accuracy,8,numerical-binsensitive,0.795918367,0.795918367,0.89010989,lambda,0.5,
Feldman-GaussianNB-accuracy,8,numerical-binsensitive,0.795918367,0.795918367,0.89010989,lambda,0.55,
Feldman-GaussianNB-accuracy,8,numerical-binsensitive,0.795918367,0.795918367,0.89010989,lambda,0.6,
Feldman-GaussianNB-accuracy,8,numerical-binsensitive,0.857142857,0.857142857,0.928571429,lambda,0.65,
Feldman-GaussianNB-accuracy,8,numerical-binsensitive,0.857142857,0.857142857,0.928571429,lambda,0.7,
Feldman-GaussianNB-accuracy,8,numerical-binsensitive,0.857142857,0.857142857,0.928571429,lambda,0.75,
Feldman-GaussianNB-accuracy,8,numerical-binsensitive,0.857142857,0.857142857,0.928571429,lambda,0.8,
Feldman-GaussianNB-accuracy,8,numerical-binsensitive,0.857142857,0.857142857,0.928571429,lambda,0.85,
Feldman-GaussianNB-accuracy,8,numerical-binsensitive,0.857142857,0.857142857,0.928571429,lambda,0.9,
Feldman-GaussianNB-accuracy,8,numerical-binsensitive,0.928571429,0.928571429,0.967032967,lambda,0.95,
Feldman-GaussianNB-accuracy,8,numerical-binsensitive,1.012987013,1.012987013,1.005494505,lambda,1,
Feldman-GaussianNB-accuracy,9,numerical,0.132653061,0.619047619,0.116071429,0.631944444,0.532967033,0.912087912
Feldman-GaussianNB-accuracy,9,numerical,0.109243697,0.095588235,0.417582418,lambda,0,
Feldman-GaussianNB-accuracy,9,numerical,0.116071429,0.1015625,0.456043956,lambda,0.05,
Feldman-GaussianNB-accuracy,9,numerical,0.132653061,0.116071429,0.532967033,lambda,0.1,
Feldman-GaussianNB-accuracy,9,numerical,0.132653061,0.116071429,0.532967033,lambda,0.15,
Feldman-GaussianNB-accuracy,9,numerical,0.132653061,0.116071429,0.532967033,lambda,0.2,
Feldman-GaussianNB-accuracy,9,numerical,0.142857143,0.125,0.571428571,lambda,0.25,
Feldman-GaussianNB-accuracy,9,numerical,0.142857143,0.125,0.571428571,lambda,0.3,
Feldman-GaussianNB-accuracy,9,numerical,0.154761905,0.135416667,0.60989011,lambda,0.35,
Feldman-GaussianNB-accuracy,9,numerical,0.154761905,0.135416667,0.60989011,lambda,0.4,
Feldman-GaussianNB-accuracy,9,numerical,0.168831169,0.147727273,0.648351648,lambda,0.45,
Feldman-GaussianNB-accuracy,9,numerical,0.185714286,0.1625,0.686813187,lambda,0.5,
Feldman-GaussianNB-accuracy,9,numerical,0.206349206,0.180555556,0.725274725,lambda,0.55,
Feldman-GaussianNB-accuracy,9,numerical,0.206349206,0.180555556,0.725274725,lambda,0.6,
Feldman-GaussianNB-accuracy,9,numerical,0.232142857,0.203125,0.763736264,lambda,0.65,
Feldman-GaussianNB-accuracy,9,numerical,0.464285714,0.473958333,0.835164835,lambda,0.7,
Feldman-GaussianNB-accuracy,9,numerical,0.530612245,0.541666667,0.873626374,lambda,0.75,
Feldman-GaussianNB-accuracy,9,numerical,0.619047619,0.631944444,0.912087912,lambda,0.8,
